Date,Open,High,Low,Close,Adj_Close,Volume
2011-04-11,7215.339844,7224.740234,7157.330078,7204.859863,7204.859863,108138900.0
2011-04-12,7131.439941,7177.740234,7089.169922,7102.910156,7102.910156,147603100.0
2011-04-13,7135.209961,7201.120117,7122.509766,7177.970215,7177.970215,182464900.0
2011-04-14,7160.990234,7184.930176,7099.660156,7146.560059,7146.560059,134223300.0
2011-04-15,7166.97998,7193.379883,7144.959961,7178.290039,7178.290039,187053300.0
2011-04-18,7165.990234,7174.75,6994.560059,7026.850098,7026.850098,163927600.0
2011-04-19,7050.850098,7078.790039,7027.040039,7039.310059,7039.310059,130648600.0
2011-04-20,7137.100098,7261.259766,7136.740234,7249.189941,7249.189941,142610300.0
2011-04-21,7294.580078,7316.529785,7280.100098,7295.490234,7295.490234,115546600.0
2011-04-26,7288.77002,7359.970215,7278.52002,7356.509766,7356.509766,83584900.0
2011-04-27,7374.109863,7428.720215,7361.240234,7404.950195,7404.950195,107731000.0
2011-04-28,7450.569824,7480.330078,7426.620117,7475.220215,7475.220215,138731300.0
2011-04-29,7475.0,7514.689941,7461.529785,7514.459961,7514.459961,91918500.0
2011-05-02,7570.859863,7600.410156,7527.640137,7527.640137,7527.640137,92276200.0
2011-05-03,7518.600098,7523.680176,7446.830078,7500.700195,7500.700195,142236900.0
2011-05-04,7475.180176,7534.259766,7355.399902,7373.930176,7373.930176,182273400.0
2011-05-05,7416.379883,7423.959961,7291.390137,7376.959961,7376.959961,194776600.0
2011-05-06,7391.040039,7501.629883,7362.549805,7492.25,7492.25,175803700.0
2011-05-09,7461.350098,7489.089844,7379.970215,7410.52002,7410.52002,121918900.0
2011-05-10,7446.439941,7533.859863,7423.330078,7501.52002,7501.52002,107863900.0
2011-05-11,7526.560059,7566.410156,7469.629883,7495.049805,7495.049805,118539600.0
2011-05-12,7438.02002,7443.950195,7356.759766,7443.950195,7443.950195,154679300.0
2011-05-13,7486.200195,7511.089844,7391.140137,7403.310059,7403.310059,136905900.0
2011-05-16,7348.120117,7402.52002,7284.959961,7387.540039,7387.540039,154713300.0
2011-05-17,7346.810059,7368.97998,7253.890137,7256.649902,7256.649902,117671300.0
2011-05-18,7325.850098,7340.540039,7261.290039,7303.529785,7303.529785,94210100.0
2011-05-19,7360.470215,7415.649902,7316.740234,7358.22998,7358.22998,124046700.0
2011-05-20,7372.180176,7410.310059,7228.129883,7266.819824,7266.819824,286354900.0
2011-05-23,7158.080078,7166.149902,7105.200195,7121.52002,7121.52002,185377900.0
2011-05-24,7129.939941,7202.209961,7128.040039,7150.660156,7150.660156,192413900.0
2011-05-25,7079.25,7183.799805,7071.419922,7170.939941,7170.939941,240857800.0
2011-05-26,7202.720215,7217.240234,7087.319824,7114.089844,7114.089844,225572400.0
2011-05-27,7205.129883,7208.47998,7115.47998,7163.470215,7163.470215,190772700.0
2011-05-30,7165.0,7204.160156,7146.97998,7160.299805,7160.299805,98879200.0
2011-05-31,7240.120117,7319.689941,7238.77002,7293.689941,7293.689941,216651000.0
2011-06-01,7310.560059,7314.660156,7193.890137,7217.430176,7217.430176,228386600.0
2011-06-02,7155.859863,7157.589844,7074.120117,7074.120117,7074.120117,111564700.0
2011-06-03,7101.47998,7120.120117,7021.359863,7109.029785,7109.029785,162452200.0
2011-06-06,7095.399902,7124.310059,7062.72998,7084.569824,7084.569824,113843000.0
2011-06-07,7094.140137,7147.629883,7086.899902,7103.25,7103.25,116852500.0
2011-06-08,7076.310059,7089.149902,6991.620117,7060.22998,7060.22998,145465300.0
2011-06-09,7061.870117,7183.779785,7035.859863,7159.660156,7159.660156,149284700.0
2011-06-10,7152.549805,7182.830078,7050.839844,7069.899902,7069.899902,136631500.0
2011-06-13,7075.910156,7123.879883,7040.419922,7085.140137,7085.140137,66730300.0
2011-06-14,7165.140137,7231.490234,7161.209961,7204.790039,7204.790039,113231500.0
2011-06-15,7178.049805,7202.169922,7093.22998,7115.080078,7115.080078,123845400.0
2011-06-16,7062.180176,7111.640137,7017.97998,7110.200195,7110.200195,161145900.0
2011-06-17,7084.27002,7224.109863,7037.240234,7164.049805,7164.049805,370096700.0
2011-06-20,7078.589844,7158.240234,7063.859863,7150.209961,7150.209961,103234800.0
2011-06-21,7202.879883,7285.509766,7176.740234,7285.509766,7285.509766,137260700.0
2011-06-22,7285.930176,7310.100098,7262.370117,7278.189941,7278.189941,123713100.0
2011-06-23,7225.200195,7237.200195,7118.52002,7149.439941,7149.439941,132109000.0
2011-06-24,7231.72998,7273.319824,7099.220215,7121.379883,7121.379883,167161100.0
2011-06-27,7101.149902,7144.439941,7079.109863,7107.899902,7107.899902,149929900.0
2011-06-28,7138.5,7187.080078,7075.189941,7170.430176,7170.430176,137242600.0
2011-06-29,7230.950195,7320.299805,7230.950195,7294.140137,7294.140137,148482500.0
2011-06-30,7310.339844,7378.350098,7285.439941,7376.240234,7376.240234,116696800.0
2011-07-01,7374.490234,7443.200195,7357.029785,7419.439941,7419.439941,141248400.0
2011-07-04,7427.140137,7450.379883,7416.72998,7442.959961,7442.959961,84661300.0
2011-07-05,7433.129883,7474.930176,7424.72998,7439.439941,7439.439941,93830600.0
2011-07-06,7443.930176,7450.709961,7396.740234,7431.189941,7431.189941,121347200.0
2011-07-07,7467.819824,7516.149902,7442.97998,7471.439941,7471.439941,127076600.0
2011-07-08,7502.830078,7523.529785,7389.799805,7402.72998,7402.72998,138519500.0
2011-07-11,7352.72998,7358.5,7188.959961,7230.25,7230.25,197080600.0
2011-07-12,7112.189941,7190.470215,6996.259766,7174.140137,7174.140137,252968800.0
2011-07-13,7171.470215,7280.160156,7163.089844,7267.870117,7267.870117,154203700.0
2011-07-14,7204.939941,7267.279785,7197.490234,7214.740234,7214.740234,136788900.0
2011-07-15,7188.700195,7254.100098,7139.680176,7220.120117,7220.120117,206979800.0
2011-07-18,7162.819824,7171.549805,7089.089844,7107.919922,7107.919922,168925900.0
2011-07-19,7148.47998,7236.439941,7139.759766,7192.669922,7192.669922,165009200.0
2011-07-20,7250.180176,7263.180176,7166.370117,7221.359863,7221.359863,171129500.0
2011-07-21,7264.97998,7326.609863,7142.430176,7290.140137,7290.140137,244577600.0
2011-07-22,7308.47998,7357.25,7266.790039,7326.390137,7326.390137,200085400.0
2011-07-25,7273.600098,7366.779785,7258.52002,7344.540039,7344.540039,111466400.0
2011-07-26,7369.890137,7382.799805,7302.5,7349.450195,7349.450195,140210200.0
2011-07-27,7315.75,7344.169922,7216.580078,7252.680176,7252.680176,133571100.0
2011-07-28,7163.950195,7203.009766,7110.129883,7190.060059,7190.060059,164840600.0
2011-07-29,7108.27002,7190.910156,7063.819824,7158.77002,7158.77002,142831600.0
2011-08-01,7254.5,7282.009766,6953.97998,6953.97998,6953.97998,189251600.0
2011-08-02,6909.430176,6938.339844,6772.379883,6796.75,6796.75,182744000.0
2011-08-03,6717.839844,6783.069824,6543.600098,6640.589844,6640.589844,265050600.0
2011-08-04,6714.790039,6730.430176,6391.540039,6414.759766,6414.759766,288065000.0
2011-08-05,6338.77002,6436.660156,6152.620117,6236.160156,6236.160156,360002600.0
2011-08-08,6170.689941,6272.939941,5911.089844,5923.27002,5923.27002,314803500.0
2011-08-09,5896.140137,6026.27002,5502.629883,5917.080078,5917.080078,435787900.0
2011-08-10,6040.680176,6089.080078,5549.02002,5613.419922,5613.419922,433025300.0
2011-08-11,5771.209961,5825.080078,5487.819824,5797.660156,5797.660156,358979400.0
2011-08-12,5775.959961,6023.75,5678.620117,5997.740234,5997.740234,255814300.0
2011-08-15,6075.589844,6106.109863,6008.009766,6022.240234,6022.240234,143251900.0
2011-08-16,5957.939941,5998.310059,5849.52002,5994.899902,5994.899902,166055200.0
2011-08-17,5910.5,6018.370117,5870.169922,5948.939941,5948.939941,161666600.0
2011-08-18,5854.359863,5892.569824,5535.609863,5602.799805,5602.799805,325973500.0
2011-08-19,5581.509766,5595.149902,5345.359863,5480.0,5480.0,351402200.0
2011-08-22,5412.75,5591.350098,5408.709961,5473.779785,5473.779785,182963900.0
2011-08-23,5529.259766,5636.060059,5452.149902,5532.379883,5532.379883,186606200.0
2011-08-24,5579.799805,5743.100098,5514.149902,5681.080078,5681.080078,162588900.0
2011-08-25,5739.859863,5777.040039,5451.52002,5584.140137,5584.140137,225574200.0
2011-08-26,5582.5,5588.689941,5403.580078,5537.47998,5537.47998,172499000.0
2011-08-29,5634.060059,5714.720215,5587.779785,5670.069824,5670.069824,99261800.0
2011-08-30,5713.529785,5730.359863,5572.649902,5643.919922,5643.919922,132990000.0
2011-08-31,5686.259766,5869.649902,5648.970215,5784.850098,5784.850098,245787100.0
2011-09-01,5793.100098,5794.5,5639.029785,5730.629883,5730.629883,188569300.0
2011-09-02,5623.700195,5635.5,5493.310059,5538.330078,5538.330078,182039100.0
2011-09-05,5409.870117,5421.109863,5208.370117,5246.180176,5246.180176,202455700.0
2011-09-06,5248.310059,5332.109863,5150.049805,5193.970215,5193.970215,238106000.0
2011-09-07,5332.52002,5406.22998,5276.879883,5405.529785,5405.529785,180820900.0
2011-09-08,5410.080078,5473.680176,5313.779785,5408.459961,5408.459961,161724800.0
2011-09-09,5383.629883,5400.790039,5174.240234,5189.930176,5189.930176,229313900.0
2011-09-12,5063.589844,5126.52002,4965.799805,5072.330078,5072.330078,265139600.0
2011-09-13,5153.950195,5222.810059,4969.839844,5166.359863,5166.359863,284106000.0
2011-09-14,5108.100098,5347.819824,5105.819824,5340.189941,5340.189941,231784500.0
2011-09-15,5386.859863,5566.580078,5374.569824,5508.240234,5508.240234,235478200.0
2011-09-16,5607.509766,5655.950195,5524.220215,5573.509766,5573.509766,377709400.0
2011-09-19,5447.319824,5496.939941,5362.009766,5415.910156,5415.910156,161284400.0
2011-09-20,5373.529785,5577.600098,5369.069824,5571.680176,5571.680176,158689500.0
2011-09-21,5557.069824,5557.919922,5417.850098,5433.799805,5433.799805,149189300.0
2011-09-22,5258.419922,5289.77002,5135.850098,5164.209961,5164.209961,203153400.0
2011-09-23,5227.089844,5229.600098,4973.919922,5196.560059,5196.560059,198768800.0
2011-09-26,5128.560059,5415.560059,5118.189941,5345.560059,5345.560059,211131700.0
2011-09-27,5502.890137,5638.040039,5483.22998,5628.439941,5628.439941,245882500.0
2011-09-28,5560.600098,5700.080078,5520.589844,5578.419922,5578.419922,181756700.0
2011-09-29,5555.069824,5704.410156,5533.330078,5639.580078,5639.580078,182948600.0
2011-09-30,5602.549805,5606.560059,5438.549805,5502.02002,5502.02002,179771300.0
2011-10-04,5284.109863,5288.779785,5125.439941,5216.709961,5216.709961,204744800.0
2011-10-05,5341.430176,5486.029785,5266.140137,5473.029785,5473.029785,178810700.0
2011-10-06,5511.560059,5645.25,5465.549805,5645.25,5645.25,210847500.0
2011-10-07,5647.660156,5749.129883,5606.319824,5675.700195,5675.700195,166599900.0
2011-10-10,5705.399902,5872.149902,5652.990234,5847.290039,5847.290039,147424500.0
2011-10-11,5825.910156,5883.379883,5773.879883,5865.009766,5865.009766,139406600.0
2011-10-12,5851.100098,6022.049805,5798.160156,5994.470215,5994.470215,183862100.0
2011-10-13,5969.910156,6036.02002,5878.290039,5914.839844,5914.839844,184773300.0
2011-10-14,5934.779785,6037.290039,5885.390137,5967.200195,5967.200195,185189100.0
2011-10-17,6021.290039,6081.410156,5819.970215,5859.430176,5859.430176,177500100.0
2011-10-18,5781.77002,5907.459961,5747.649902,5877.410156,5877.410156,153042700.0
2011-10-19,5909.580078,5977.75,5874.850098,5913.529785,5913.529785,141354300.0
2011-10-20,5834.419922,5914.870117,5752.830078,5766.47998,5766.47998,172123500.0
2011-10-21,5800.060059,5980.459961,5769.189941,5970.959961,5970.959961,176835200.0
2011-10-24,6014.359863,6067.160156,5937.580078,6055.27002,6055.27002,143511200.0
2011-10-25,6026.450195,6157.930176,5964.279785,6046.75,6046.75,171988400.0
2011-10-26,6041.160156,6143.560059,5951.819824,6016.069824,6016.069824,151166000.0
2011-10-27,6222.75,6347.600098,6196.600098,6337.839844,6337.839844,333790900.0
2011-10-28,6364.180176,6430.600098,6305.5,6346.189941,6346.189941,207679400.0
2011-10-31,6283.189941,6304.839844,6141.339844,6141.339844,6141.339844,173799700.0
2011-11-01,5934.540039,5947.580078,5762.259766,5834.509766,5834.509766,291714900.0
2011-11-02,5897.140137,5990.560059,5810.790039,5965.629883,5965.629883,177749300.0
2011-11-03,5835.359863,6193.339844,5832.029785,6133.180176,6133.180176,237532500.0
2011-11-04,6175.430176,6175.430176,5928.919922,5966.160156,5966.160156,198963400.0
2011-11-07,5905.930176,6028.589844,5835.089844,5928.680176,5928.680176,158207000.0
2011-11-08,5950.439941,6087.060059,5934.22998,5961.439941,5961.439941,144445900.0
2011-11-09,6045.870117,6055.580078,5767.259766,5829.540039,5829.540039,251013700.0
2011-11-10,5732.319824,5934.310059,5721.970215,5867.810059,5867.810059,201635400.0
2011-11-11,5881.490234,6065.290039,5855.120117,6057.029785,6057.029785,144524900.0
2011-11-14,6097.27002,6116.069824,5934.089844,5985.02002,5985.02002,133941600.0
2011-11-15,5920.430176,6011.470215,5815.850098,5933.140137,5933.140137,140685200.0
2011-11-16,5873.290039,6028.22998,5852.040039,5913.359863,5913.359863,139962400.0
2011-11-17,5875.859863,5921.25,5778.100098,5850.169922,5850.169922,180842000.0
2011-11-18,5800.790039,5897.990234,5769.689941,5800.240234,5800.240234,153519200.0
2011-11-21,5767.089844,5771.700195,5598.049805,5606.0,5606.0,182778300.0
2011-11-22,5648.5,5681.740234,5537.390137,5537.390137,5537.390137,245728900.0
2011-11-23,5485.669922,5588.109863,5457.77002,5457.77002,5457.77002,236213600.0
2011-11-24,5512.759766,5563.819824,5399.850098,5428.109863,5428.109863,157729200.0
2011-11-25,5433.299805,5528.640137,5366.5,5492.870117,5492.870117,135413100.0
2011-11-28,5577.189941,5754.509766,5573.0,5745.330078,5745.330078,172618500.0
2011-11-29,5725.680176,5826.350098,5690.569824,5799.910156,5799.910156,143661800.0
2011-11-30,5741.209961,6130.680176,5725.97998,6088.839844,6088.839844,244420000.0
2011-12-01,6080.47998,6111.970215,6017.379883,6035.879883,6035.879883,153040000.0
2011-12-02,6117.72998,6169.640137,6055.47998,6080.680176,6080.680176,205318700.0
2011-12-05,6137.870117,6170.040039,6086.419922,6106.089844,6106.089844,201034200.0
2011-12-06,6021.72998,6094.77002,6005.819824,6028.819824,6028.819824,156070200.0
2011-12-07,6116.259766,6137.049805,5919.560059,5994.72998,5994.72998,143842500.0
2011-12-08,6054.560059,6077.169922,5868.629883,5874.439941,5874.439941,183750600.0
2011-12-09,5806.490234,6007.049805,5802.359863,5986.709961,5986.709961,190767700.0
2011-12-12,5945.189941,5952.549805,5785.430176,5785.430176,5785.430176,153575100.0
2011-12-13,5801.390137,5852.430176,5734.120117,5774.259766,5774.259766,191200400.0
2011-12-14,5738.97998,5771.600098,5675.140137,5675.140137,5675.140137,202903700.0
2011-12-15,5713.47998,5795.870117,5682.160156,5730.620117,5730.620117,183781200.0
2011-12-16,5764.450195,5775.0,5693.410156,5701.779785,5701.779785,301486700.0
2011-12-19,5651.740234,5775.240234,5644.189941,5670.709961,5670.709961,102012000.0
2011-12-20,5652.609863,5847.709961,5637.529785,5847.029785,5847.029785,129734900.0
2011-12-21,5918.720215,5965.350098,5771.620117,5791.529785,5791.529785,145367700.0
2011-12-22,5830.129883,5886.180176,5820.439941,5852.180176,5852.180176,88638700.0
2011-12-23,5905.180176,5913.410156,5844.640137,5878.930176,5878.930176,54220100.0
2011-12-27,5900.700195,5924.379883,5877.97998,5889.759766,5889.759766,35249000.0
2011-12-28,5875.870117,5901.350098,5771.27002,5771.27002,5771.27002,72297200.0
2011-12-29,5804.129883,5848.779785,5775.790039,5848.779785,5848.779785,59708800.0
2011-12-30,5867.029785,5898.350098,5817.709961,5898.350098,5898.350098,42363100.0
2012-01-02,5900.180176,6075.52002,5900.180176,6075.52002,6075.52002,90828400.0
2012-01-03,6124.109863,6179.029785,6108.620117,6166.569824,6166.569824,116709200.0
2012-01-04,6141.259766,6163.47998,6088.060059,6111.549805,6111.549805,100870800.0
2012-01-05,6121.339844,6130.100098,6040.939941,6095.990234,6095.990234,141738400.0
2012-01-06,6114.640137,6152.560059,6012.640137,6057.919922,6057.919922,109973700.0
2012-01-09,6061.259766,6076.589844,5987.75,6017.22998,6017.22998,110946100.0
2012-01-10,6090.870117,6191.290039,6069.359863,6162.97998,6162.97998,171413000.0
2012-01-11,6148.450195,6181.609863,6106.029785,6152.339844,6152.339844,166799400.0
2012-01-12,6160.089844,6256.950195,6148.850098,6179.209961,6179.209961,205749500.0
2012-01-13,6242.490234,6245.379883,6063.660156,6143.080078,6143.080078,213909600.0
2012-01-16,6120.399902,6232.209961,6104.109863,6220.009766,6220.009766,108072300.0
2012-01-17,6301.910156,6343.040039,6270.970215,6332.930176,6332.930176,167118800.0
2012-01-18,6330.430176,6399.430176,6280.52002,6354.569824,6354.569824,184490500.0
2012-01-19,6377.240234,6420.350098,6333.700195,6416.259766,6416.259766,335554600.0
2012-01-20,6410.75,6431.259766,6371.689941,6404.390137,6404.390137,272361900.0
2012-01-23,6387.330078,6467.339844,6349.689941,6436.620117,6436.620117,270707700.0
2012-01-24,6372.490234,6420.049805,6339.0,6419.220215,6419.220215,246102200.0
2012-01-25,6448.870117,6456.569824,6366.649902,6421.850098,6421.850098,170090500.0
2012-01-26,6453.620117,6559.069824,6430.370117,6539.850098,6539.850098,197223700.0
2012-01-27,6507.77002,6574.189941,6484.350098,6511.97998,6511.97998,150009300.0
2012-01-30,6454.540039,6491.52002,6414.330078,6444.450195,6444.450195,140511800.0
2012-01-31,6489.040039,6533.220215,6450.100098,6458.910156,6458.910156,158039800.0
2012-02-01,6482.950195,6630.47998,6482.560059,6616.640137,6616.640137,210399200.0
2012-02-02,6640.049805,6667.97998,6606.370117,6655.629883,6655.629883,156001200.0
2012-02-03,6649.569824,6767.459961,6635.629883,6766.669922,6766.669922,194732400.0
2012-02-06,6752.029785,6781.430176,6714.819824,6764.830078,6764.830078,123043000.0
2012-02-07,6772.75,6788.77002,6682.890137,6754.200195,6754.200195,143194600.0
2012-02-08,6800.720215,6829.879883,6735.669922,6748.759766,6748.759766,220435700.0
2012-02-09,6782.140137,6838.129883,6746.100098,6788.799805,6788.799805,242278500.0
2012-02-10,6730.540039,6751.080078,6649.560059,6692.959961,6692.959961,228643100.0
2012-02-13,6748.680176,6774.600098,6709.629883,6738.470215,6738.470215,140972200.0
2012-02-14,6712.680176,6788.569824,6698.319824,6728.189941,6728.189941,148101900.0
2012-02-15,6807.549805,6830.100098,6736.560059,6757.939941,6757.939941,163430300.0
2012-02-16,6665.240234,6751.959961,6651.720215,6751.959961,6751.959961,166240800.0
